,id,title,company,location,postingdate,today,summary,salary,url
0,c5e43e9c8c48cde8,Data-analist meetdata,Joulz,Delft,Vandaag,2021-03-13,"Daar waar de computer de data niet vertrouwd, komen deze bij de data-analist.
Als data-analist zorg je ervoor dat de juiste gegevens verstrekt worden aan de…",€2.790 - €3.394 per maand,https://nl.indeed.com/rc/clk?jk=c5e43e9c8c48cde8&fccid=dfdf95d24c3354aa&vjs=3
1,b80883159b35a0d4,Data Analyst,Luxoft,Werk van thuis,1 dag geleden,2021-03-13,"O Reconcile PSPs (Payment Service Providers) and internal systems data.
Improving month-end financial close processes by suggesting effective data solutions.",,https://nl.indeed.com/rc/clk?jk=b80883159b35a0d4&fccid=4b841d912d46e4fd&vjs=3
2,640a02bcb832fc43,data analist,HVC,Velsen-Zuid,Vandaag,2021-03-13,"Als Data-analist ben je in staat om inhoudelijk te schakelen met de organisatie.
Als Data-analist ben je bezig met het verzamelen en controleren van gegevens om…",€3.170 - €5.205 per maand,https://nl.indeed.com/rc/clk?jk=640a02bcb832fc43&fccid=6a85297592fcb9ab&vjs=3
3,259778b2faa5e0af,Functioneel Data Analist Claims,Zilveren Kruis,Leiden,3 dagen geleden,2021-03-13,"Je zet daarbij data in om de grondoorzaak van een probleem te achterhalen.
We beschikken over zeer veel data en willen aan de toenemende vraag naar analyses…",€2.679 - €3.695 per maand,https://nl.indeed.com/rc/clk?jk=259778b2faa5e0af&fccid=7ca46013dc607bed&vjs=3
4,6a28b29568a5595a,Data Analist,Gemeente Rotterdam,Rotterdam,2 dagen geleden,2021-03-13,"De data analist wordt rechtstreeks aangestuurd door de manager Bedrijfsvoering.
Je hebt kennis en ervaring in data analyse projecten evt. met statistische/data…",€2.973 - €4.494 per maand,https://nl.indeed.com/rc/clk?jk=6a28b29568a5595a&fccid=ded0d08a7027b5a3&vjs=3
5,6f88c3b37ffc3fad,Data analist,Tempo-Team,Son,11 dagen geleden,2021-03-13,"Voor de afdeling Supply Chain zoeken zij een data analist die in staat is om data uit excel om te zetten in rapportages in Tableau.
KPI's bij te houden.",€2.800 - €3.200 per maand,https://nl.indeed.com/rc/clk?jk=6f88c3b37ffc3fad&fccid=43cb1310be8d8577&vjs=3
6,07b0178cd8c65029,Informatiemanager / Business Analist,Fontys,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,"Als informatiemanager / business analist voor de diensten Financiën en P&O zijn je werkzaamheden divers:
Ben jij de informatiemanager / business analist die de…",€4.445 - €5.717 per maand,https://nl.indeed.com/rc/clk?jk=07b0178cd8c65029&fccid=70f6bf3f682bfcbe&vjs=3
7,9e7363bfa414ca82,Data Analist,Telegraaf Media Groep,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Als data analist waan jij je bij ons in een data jungle.
Ervaring in verzamelen en analyseren van (consumenten)data.
Ons verhaal, in het kort.",,https://nl.indeed.com/rc/clk?jk=9e7363bfa414ca82&fccid=de4d4c9c817bb2dc&vjs=3
8,ce78e4985d5fa145,Data Analist Logistiek,Bol.com,Utrecht,1 dag geleden,2021-03-13,"Omdat je werken met grote hoeveelheden data als je hobby beschouwt.
Je schakelt met uiteenlopende stakeholders vanuit logistiek tot business intelligence en…",€2.800 - €3.500 per maand,https://nl.indeed.com/rc/clk?jk=ce78e4985d5fa145&fccid=38c84708b80970a7&vjs=3
9,f525346a1e0593f4,Data Analist,Dynagroup,Nuth,24 dagen geleden,2021-03-13,Het verwerken van beschikbare data en het omzetten ervan naar concrete inzichten om onze processen te verbeteren en ons efficiënter te laten werken.,,https://nl.indeed.com/company/Dynagroup/jobs/Data-Analist-f525346a1e0593f4?fccid=754c550af6fe6bf0&vjs=3
10,d8da9cf6841ff789,Assortiment Data Analist,Plieger,Nederland,17 dagen geleden,2021-03-13,Jij bent de data analist die de feiten boven tafel krijgt en de commissies gevraagd en ongevraagd advies geeft over het assortiment en de totale Product…,,https://nl.indeed.com/rc/clk?jk=d8da9cf6841ff789&fccid=4e5f062a0ab5bff4&vjs=3
11,f26211bdd9027644,Data Analist,Wiertz Company,Nuth,1 dag geleden,2021-03-13,In de rol als data analist ga je in kaart brengen welke onderdelen het vaakst stuk gaan (en wat je dus het meest op voorraad moet hebben).,€2.200 per week,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DP61Qo4f67Rc1NrGWD7j8FOblyzq3lAdtUDdRV0PLnFXbKb8bryHJbTfC--PVecuS72PGNjJoa5or6LhJg8SpN60bNeerCs9XjCii0WpKClzTvCP81ORZC01IboK2S1rttDLM2pUrZtosx0MY3Tg7GcfGjJ6aCSUcGNzLOCGKrDwoyaNHTuZAs9HEewvnp4MToz16re-gW-23mOyacd6wpenGbliJMSBCw5bznUePNQSCVnOjoBLO7P35LFlbA9831xEk2ThLjKfUjXOvwiBzwYV9DE9_qRdXfSGXuiMezpt5_CQI4AIEprSR59-XFIXM9VwMaZf2o-cREl7VZrB-Twg5PgxXTsRfMAqOsxXVX-Wtqglxlu_Qu7E9bSB-aX9m5qX1YeJW9TAqtR1esLKgKJum3F8rjrb-KM-2XY-to8MrqMxl0N99NlTU4BqDeUHaGxUonXTXDofvQKKhNb0fdc9T-qkSzsqlelARkXZr5rhwSikkVqYHYUWNaA5q-f1FYrDwWejbPqgN8cDQJVzkZNWaY6WY5eaClssRWc-O5PVcNKIQFsCa_UTPbiM4VInjI8E9wpfeVJmFB2OYkd7HEhjxi9iCpackDPWnDi_AQ3Lu_Zn-I62rIa_9_R9VgG0xwOmiUOsewR7Y7TQTxDzLI&p=11&fvj=0&vjs=3
12,5471750ac5682a26,Data Analist,Van der Valk International,Tiel,Meer dan 30 dagen geleden,2021-03-13,"Je grijpt je kans om jouw passie voor data, nieuwe technologieën en het ontwerp en de ontwikkeling van nieuwe data-gedreven oplossing tot uiting te laten komen.",,https://nl.indeed.com/company/Van-der-Valk-International-B.V./jobs/Data-Analist-5471750ac5682a26?fccid=8606424cec82147c&vjs=3
13,9237811ad0473c04,Informatie-/Business Analist,Whyellow,Eindhoven,4 dagen geleden,2021-03-13,Ben jij die gepassioneerde Informatie Analist die full speed ahead wil gaan met een nieuw concept en/of domein en ben jij ‘eager’ om complexe puzzels op te…,,https://nl.indeed.com/rc/clk?jk=9237811ad0473c04&fccid=ae4241773bcde800&vjs=3
14,0bbb4d89e48695eb,analist zware georganiseerde criminaliteit,Politie,Son,3 dagen geleden,2021-03-13,"Als analist maak je zowel zaaks- als veiligheidsanalyses.
Team Analyse & Onderzoek van de Landelijke Eenheid zoekt een analist gespecialiseerd in dit domein.",€2.562 - €4.244 per maand,https://nl.indeed.com/rc/clk?jk=0bbb4d89e48695eb&fccid=91f291af2278c534&vjs=3
15,d8da9cf6841ff789,Assortiment Data Analist,Plieger,Nederland,17 dagen geleden,2021-03-13,Jij bent de data analist die de feiten boven tafel krijgt en de commissies gevraagd en ongevraagd advies geeft over het assortiment en de totale Product…,,https://nl.indeed.com/rc/clk?jk=d8da9cf6841ff789&fccid=4e5f062a0ab5bff4&vjs=3
16,5471750ac5682a26,Data Analist,Van der Valk International,Tiel,Meer dan 30 dagen geleden,2021-03-13,"Je grijpt je kans om jouw passie voor data, nieuwe technologieën en het ontwerp en de ontwikkeling van nieuwe data-gedreven oplossing tot uiting te laten komen.",,https://nl.indeed.com/company/Van-der-Valk-International-B.V./jobs/Data-Analist-5471750ac5682a26?fccid=8606424cec82147c&vjs=3
17,9237811ad0473c04,Informatie-/Business Analist,Whyellow,Eindhoven,4 dagen geleden,2021-03-13,Ben jij die gepassioneerde Informatie Analist die full speed ahead wil gaan met een nieuw concept en/of domein en ben jij ‘eager’ om complexe puzzels op te…,,https://nl.indeed.com/rc/clk?jk=9237811ad0473c04&fccid=ae4241773bcde800&vjs=3
18,0bbb4d89e48695eb,analist zware georganiseerde criminaliteit,Politie,Son,3 dagen geleden,2021-03-13,"Als analist maak je zowel zaaks- als veiligheidsanalyses.
Team Analyse & Onderzoek van de Landelijke Eenheid zoekt een analist gespecialiseerd in dit domein.",€2.562 - €4.244 per maand,https://nl.indeed.com/rc/clk?jk=0bbb4d89e48695eb&fccid=91f291af2278c534&vjs=3
19,4fcc52c75883f7f8,Junior data analist vermogensbeheer,De Werkstudent,Utrecht,2 dagen geleden,2021-03-13,"Zoekkenmerken Vacature Junior data analist Vermogensbeheer.
Onze ideale 'Junior data analist Vermogensbeheer'.
Solliciteer direct binnen 28 seconden.",€14 per uur,https://nl.indeed.com/rc/clk?jk=4fcc52c75883f7f8&fccid=add9d4ef14da4f0c&vjs=3
20,7912a09a73b84a41,Senior Data Analist eCommerce,Ahold Dellhaize,Zaandam,7 dagen geleden,2021-03-13,"Bij Ahold Delhaize willen we groeien.
Dat kan alleen als jij met ons meegroeit.
Daarom kan je bij ons alle kanten op met je carrière en je persoonlijke…",€6.250 per maand,https://nl.indeed.com/rc/clk?jk=7912a09a73b84a41&fccid=237b07f71d39adc8&vjs=3
21,b1f3f720f77324f7,Data Analist (Seed Production),Enza Zaden,Enkhuizen,10 dagen geleden,2021-03-13,"Je verzamelt, ordent en controleert relevante data, en zet deze data om in managementinformatie.
Je weet specifieke data om te zetten in managementrapportages,…",,https://nl.indeed.com/rc/clk?jk=b1f3f720f77324f7&fccid=8961def4409a4e5d&vjs=3
22,9c41e21599accee6,Data analyst,Prodrive Technologies,Son,16 dagen geleden,2021-03-13,"As data analyst you work on data collection, data mining, preprocessing and analysis.
When working as a data analyst you take the responsibility to improve the…",,https://nl.indeed.com/rc/clk?jk=9c41e21599accee6&fccid=7591c6d723970ed1&vjs=3
23,07f6edef3ab12339,Data Analist Capacity Management,Bol.com,Utrecht,8 dagen geleden,2021-03-13,"Dat is meteen een van jouw uitdagingen: Met jouw unieke data-skills ontwikkel en verbeter je deze processen, IT services en/of (data science) modellen bestaande…",€3.200 - €4.900 per maand,https://nl.indeed.com/rc/clk?jk=07f6edef3ab12339&fccid=38c84708b80970a7&vjs=3
24,0479293efd3d04c8,Data Analist Sociale Zekerheid,Aon,Rotterdam,Meer dan 30 dagen geleden,2021-03-13,"Vertaal jij data naar business inzichten?
Verzamelen en analyseren van data 80%.
Analyseren van de data en signaleren van trends.
Zo ziet jouw dag eruit.",€2.900 - €4.500 per maand,https://nl.indeed.com/rc/clk?jk=0479293efd3d04c8&fccid=dc08cb56cb2d6276&vjs=3
25,08ca0498190f2269,Stagiair(e) data-analist / marktonderzoeker (40 uur per week),BouwKennis,Werk van thuis,Meer dan 30 dagen geleden,2021-03-13,"Tijdens deze stage ga jij een gemiddelde nieuwbouwwoning in data reconstrueren.
En, vooral belangrijk, hoe transformeer je de plattegronden tot bruikbare data?",,https://nl.indeed.com/rc/clk?jk=08ca0498190f2269&fccid=a8eff02f7b97406b&vjs=3
26,2a35a9c881ef631c,Jr. Projecleider Data Analyses - Bedrijfsbureau Infratechniek,VolkerWessels Telecom,Uden,Meer dan 30 dagen geleden,2021-03-13,Je filtert de complexe data-flow van onze verschillende systemen snel en vakkundig tot heldere en begrijpelijke managementinformatie.,€2.872 - €3.965 per maand,https://nl.indeed.com/rc/clk?jk=2a35a9c881ef631c&fccid=81a198b09311b6a4&vjs=3
27,db8a9499759e316e,Customer Intelligence Analist,DELTA Fiber Nederland,Schiedam,8 dagen geleden,2021-03-13,"Jij bent het data geweten van dit team!
Hiervoor gebruik je (de nieuwste) geavanceerde analyse en big data technieken.
Jouw nieuwe werk en afdeling*.",€3.200 - €4.500 per maand,https://nl.indeed.com/company/Delta-Fiber-Nederland/jobs/Customer-Intelligence-Analist-db8a9499759e316e?fccid=74a2751fd6ac91d4&vjs=3
28,b9aad08a31f4651a,Data Analist,VolkerRail,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Jij beschikt over een hbo of wo werkniveau en hebt minimaal 2 jaar werkervaring als data analist.
Je vertaalt data naar informatie door middel van ETL;",€2.600 - €4.500 per maand,https://nl.indeed.com/rc/clk?jk=b9aad08a31f4651a&fccid=9743a086f509915b&vjs=3
29,36dbec7ae3b622d5,Data Analist Commercie,Ahold Dellhaize,Zaandam,21 dagen geleden,2021-03-13,"Een data-gedreven organisatie, waar de stakeholders het belang van data-gedreven werken erkennen.
Een uitdagende functie met de mogelijkheid om te werken met…",,https://nl.indeed.com/rc/clk?jk=36dbec7ae3b622d5&fccid=237b07f71d39adc8&vjs=3
30,36dbec7ae3b622d5,Data Analist Commercie,Ahold Dellhaize,Zaandam,21 dagen geleden,2021-03-13,"Een data-gedreven organisatie, waar de stakeholders het belang van data-gedreven werken erkennen.
Een uitdagende functie met de mogelijkheid om te werken met…",,https://nl.indeed.com/rc/clk?jk=36dbec7ae3b622d5&fccid=237b07f71d39adc8&vjs=3
31,9760b7a59ebdce54,Data Analist,IPG Mediabrands,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Als Data Analist ben je verantwoordelijk voor het overzichtelijk maken van immense hoeveelheid data.
Je bent nauwkeurig, creatief en gaat geen data-uitdaging…",,https://nl.indeed.com/rc/clk?jk=9760b7a59ebdce54&fccid=bcc67c9d86a19ca1&vjs=3
32,4625b8d10eb687b3,Data Analyst / Scientist,VDL ETG Technology & Development,Eindhoven,9 dagen geleden,2021-03-13,"At least 3 years of experience in complex data analysis/ data science.
Data analysis / science is used to find and combine structured and unstructured data and…",,https://nl.indeed.com/rc/clk?jk=4625b8d10eb687b3&fccid=111e7afefa6d6607&vjs=3
33,f7fef46a3814210b,Meewerkstage Operations Data Analist (AI),Eneco,Nederland,Meer dan 30 dagen geleden,2021-03-13,"In jouw rol als stagiair operations data-analyst ga je onderzoeken hoe binnen IT Operations AI gebruikt kan gaan worden.
Je hebt affiniteit met (big)data;",,https://nl.indeed.com/rc/clk?jk=f7fef46a3814210b&fccid=0f752a0010ef00e0&vjs=3
34,6c48fc29c7d37412,Data warehouse analyst,de Volksbank,Den Bosch,Meer dan 30 dagen geleden,2021-03-13,En het mooie is: in je rol als data warehouse analyst voer je analyses uit en denk je na over hoe je de data in het Datawarehouse het beste kan organiseren.,€3.216 - €4.948 per maand,https://nl.indeed.com/rc/clk?jk=6c48fc29c7d37412&fccid=24018363fbadfe85&vjs=3
35,fa71ae46453cd11e,Data Analist – Record to Report,Bol.com,Utrecht,Meer dan 30 dagen geleden,2021-03-13,Daarnaast help je jouw team om steeds data-gedrevener te werken door hun data-savviness te vergroten en de voordelen van data-gedrevenheid te demonsteren.,€3.800 - €5.000 per maand,https://nl.indeed.com/rc/clk?jk=fa71ae46453cd11e&fccid=38c84708b80970a7&vjs=3
36,a37a61f724d420c8,Senior data-analist/data-architect,SBB,Zoetermeer,10 dagen geleden,2021-03-13,"Als allround data analist/data architect creëer je samenhang tussen datamanagementstrategie (het implementeren van kerngegevens-concepten), data platform en…",€4.201 - €5.404 per maand,https://nl.indeed.com/rc/clk?jk=a37a61f724d420c8&fccid=fd1de5017e63d1c1&vjs=3
37,f718684f28f31ff4,Data Analist,HalloStroom,Gouda,17 dagen geleden,2021-03-13,"Je neemt tactische beslissingen aan de hand van data.
Voor deze rol zoeken we een ervaren analist.
Jouw focus ligt daarnaast op waardevolle inzichten en…",,https://nl.indeed.com/company/HalloStroom/jobs/Data-Analist-f718684f28f31ff4?fccid=923e2776b829025b&vjs=3
38,088a2413b896ae9d,Marketing Data Analist,QLF Brands - lampenlicht.nl,Hapert,Meer dan 30 dagen geleden,2021-03-13,"Als marketing data analist maak je data inzichtelijk en beantwoord je analyse vraagstukken.
In de rol als marketing data analist werk je in internationaal…",,https://nl.indeed.com/rc/clk?jk=088a2413b896ae9d&fccid=afec03267be86ea5&vjs=3
39,335c9a2d6764e963,Business Analyst (Junior position ),Philips,Eindhoven,8 dagen geleden,2021-03-13,"Capability to convert data into information, and ideally into intelligence.
Advanced capability in Excel and PowerPoint, preferable enhanced with basic data…",,https://nl.indeed.com/rc/clk?jk=335c9a2d6764e963&fccid=e4af9ca5b6d3a604&vjs=3
40,b97549c7014e0158,Data-analist,Bieze Food Group,Nijkerk,18 dagen geleden,2021-03-13,"Als onze Data-analist ben je verantwoordelijk voor de analysefase.
Bovenal haal je vanuit je data-analyses nieuwe kansen en denkrichtingen naar boven.",,https://nl.indeed.com/rc/clk?jk=b97549c7014e0158&fccid=ab97d0c62af22fdc&vjs=3
41,a7858357877388d6,Data Analist,WeBlog Media B.V.,Groningen,2 dagen geleden,2021-03-13,"Dan willen we jou misschien wel als onze data analist!
Grote hoeveelheden data analyseren en trends spotten;
Onder leiding van de teamleider Marketing bepaal je…",,https://nl.indeed.com/company/WeBlog-Media-B.V./jobs/Data-Analist-a7858357877388d6?fccid=14e0895a71b665cc&vjs=3
42,2b6365b42d370df2,Junior Data-analist,YoungConsult,Boxtel,9 dagen geleden,2021-03-13,"Momenteel zijn zij op zoek naar een Junior Data-analist om het team te versterken.
Je hebt een controlerende rol bij de verwerking van WOZ-data en waarde…",,https://nl.indeed.com/company/YoungConsult/jobs/Junior-Data-Analist-2b6365b42d370df2?fccid=f7fb131ca591f592&vjs=3
43,064335ba01e35693,Senior Data-Analist (fulltime),BEMA Beauty Products,Enschede,2 dagen geleden,2021-03-13,"Als senior data-analist ben jij verantwoordelijk voor het verzamelen en analyseren van diverse data.
Wil jij bij BEMA Beauty Products aan de slag als senior…",,https://nl.indeed.com/company/BEMA-Beauty-Products/jobs/Senior-Data-Analist-064335ba01e35693?fccid=a74ebd947158a145&vjs=3
44,952e05ca851c5c40,Bijbaan Data Analist,StudentenBureau,Amsterdam,4 dagen geleden,2021-03-13,"Implementeren en testen van data.
Jij bent zeer ervaren met Excel en data.
Zes a zeven systeemprocessen (data) analyseren en optimaliseren.",€10 per uur,https://nl.indeed.com/rc/clk?jk=952e05ca851c5c40&fccid=85d258800fdef8d4&vjs=3
45,d26d17251519b8aa,Data Analist,Rabobank,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Kunnen toepassen van de eisen rondom data privacy;
Ervaring met het omzetten van data requirements naar factbased en actionable inzichten;",€3.720 - €5.300 per maand,https://nl.indeed.com/rc/clk?jk=d26d17251519b8aa&fccid=db0b8cca1616eafb&vjs=3
46,b264dfefe3635128,Data Analist Partner Happiness,Bol.com,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Je initieert verbeteringen om data beter inzichtelijk en gebruiksvriendelijker te maken.
Bovendien dient de Partner Service operatie data-gedreven aangestuurd…",€3.500 - €4.500 per maand,https://nl.indeed.com/rc/clk?jk=b264dfefe3635128&fccid=38c84708b80970a7&vjs=3
47,952e05ca851c5c40,Bijbaan Data Analist,StudentenBureau,Amsterdam,4 dagen geleden,2021-03-13,"Implementeren en testen van data.
Jij bent zeer ervaren met Excel en data.
Zes a zeven systeemprocessen (data) analyseren en optimaliseren.",€10 per uur,https://nl.indeed.com/rc/clk?jk=952e05ca851c5c40&fccid=85d258800fdef8d4&vjs=3
48,fa71ae46453cd11e,Data Analist – Record to Report,Bol.com,Utrecht,Meer dan 30 dagen geleden,2021-03-13,Daarnaast help je jouw team om steeds data-gedrevener te werken door hun data-savviness te vergroten en de voordelen van data-gedrevenheid te demonsteren.,€3.800 - €5.000 per maand,https://nl.indeed.com/rc/clk?jk=fa71ae46453cd11e&fccid=38c84708b80970a7&vjs=3
49,212e5bfc944eddc8,Intern Data Quality Analyst,NavInfo Europe BV,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,"As a data quality analyst intern, you will be making and adapting scripts for automated data analysis and data visualization related to the Quality Assessments…",,https://nl.indeed.com/rc/clk?jk=212e5bfc944eddc8&fccid=c8d999cd0267678c&vjs=3
50,f26211bdd9027644,Data Analist,Wiertz Company,Nuth,1 dag geleden,2021-03-13,In de rol als data analist ga je in kaart brengen welke onderdelen het vaakst stuk gaan (en wat je dus het meest op voorraad moet hebben).,€2.200 per week,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DP61Qo4f67Rc1NrGWD7j8FOblyzq3lAdtUDdRV0PLnFXbKb8bryHJbTfC--PVecuS72PGNjJoa5or6LhJg8SpN60bNeerCs9XjCii0WpKClzTvCP81ORZC01IboK2S1rttDLM2pUrZtosx0MY3Tg7GcfGjJ6aCSUcGNzLOCGKrD0gVZyKqoNXSlIAswoV-c99-sLUw-UYGwwpYLs81HjIxhVXC70OQB0L4hWkD9bw6xWo4lSugUtBA4dQLXxOMIimmsNlsP3cz1ew19uHWM7c9Ek-DA5CfpjLC0iLot9mNjgLnEW-zn4ojuO5WIlATyUaahIgnnTGTsvTj7m6SB5E5QG5ykvthcX1l0Hl4NUosXhcPvv3kBt_FS8A-GtM5qRZIrpkqMlUyrxf91TkQDM8DzCY_4-YooxZnPrQ---X0QQR-vZb7V20-_Rx3DPctKp_GxrqNcrDPTX4o9KN5KgJtWzE5qVW5BxGc-4WEHGonebcRIL8eH-oV5wCzpTsMEE1iwdoyyC-bhiwg85oSgbA4p2Uxb9b25sF_nJ8rDtC8oX2muiwNHGhx3RR0q541HBTrUBuD57MC7_ueyUKZZW_htgNMSWkOLT_5P5eAfRhAQV27P3U5rnZ8msNc_jtk0PF3nV5SSB7j1Ar_J8AuGoyY&p=5&fvj=0&vjs=3
51,d43f2769fb1b36c4,Informatie Analist Data & Integraties,Volkswagen Pon Financial Services,Amersfoort,Meer dan 30 dagen geleden,2021-03-13,"Je hebt daarbij oog voor de totale IT architectuur en kwaliteit van data en weet te komen tot duurzame oplossingen.
Je maakt deel uit van de afdeling Change.",€4.300 - €5.200 per maand,https://nl.indeed.com/rc/clk?jk=d43f2769fb1b36c4&fccid=28e718eaceaf7505&vjs=3
52,0f83b29ba892dfb1,Medior GIS specialist of stedelijke data-analist,PosadMaxwan,Den Haag,Vandaag,2021-03-13,"Word jij onze nieuwe GIS Specialist \ Urban data-analist?
Daarom zijn we op zoek naar een enthousiaste GIS-specialist of urban data-analist om ons team te…",,https://nl.indeed.com/rc/clk?jk=0f83b29ba892dfb1&fccid=49ec10177642a64e&vjs=3
53,542e8563a398aea6,Data-analist/adviseur 2x,Inspectie Gezondheidszorg en Jeugd (IGJ),Utrecht,4 dagen geleden,2021-03-13,"Als data-analist/adviseur draag je bij aan het zoekproces naar relevante databronnen voor het toezicht van IGJ.
Wil jij een bijdrage leveren aan veilige zorg?",,https://nl.indeed.com/rc/clk?jk=542e8563a398aea6&fccid=7aec4282e148eeda&vjs=3
54,2b6365b42d370df2,Junior Data-analist,YoungConsult,Boxtel,9 dagen geleden,2021-03-13,"Momenteel zijn zij op zoek naar een Junior Data-analist om het team te versterken.
Je hebt een controlerende rol bij de verwerking van WOZ-data en waarde…",,https://nl.indeed.com/company/YoungConsult/jobs/Junior-Data-Analist-2b6365b42d370df2?fccid=f7fb131ca591f592&vjs=3
55,3ea0012d97025209,Business Engineer / (Data)Analist,ANWB,Hoogeveen,Meer dan 30 dagen geleden,2021-03-13,"Jij houdt je bezig met het analyseren van deze data en vertaalt deze naar bruikbare informatie.
Met jouw HBO niveau zijn processen en data voor jou één grote…",,https://nl.indeed.com/rc/clk?jk=3ea0012d97025209&fccid=42c33b1b7d8142de&vjs=3
56,d3033ebbaec438bd,Data analytics manager,Luxoft,Werk van thuis,15 dagen geleden,2021-03-13,"Establish a transparent and secure framework, with good data governance, data quality, and data cleansing processes in place.",,https://nl.indeed.com/rc/clk?jk=d3033ebbaec438bd&fccid=4b841d912d46e4fd&vjs=3
57,c014d525e4604c6d,Vastgoed Data Analist,Maandag,Arnhem,16 dagen geleden,2021-03-13,"Ondersteunen van verbeteringen opslag van documenten / data.
Voor een woningcorporatie in de provincie Gelderland zijn wij op zoek naar een Vastgoed Data…",,https://nl.indeed.com/rc/clk?jk=c014d525e4604c6d&fccid=cdff388ef583e11a&vjs=3
58,b97549c7014e0158,Data-analist,Bieze Food Group,Nijkerk,18 dagen geleden,2021-03-13,"Als onze Data-analist ben je verantwoordelijk voor de analysefase.
Bovenal haal je vanuit je data-analyses nieuwe kansen en denkrichtingen naar boven.",,https://nl.indeed.com/rc/clk?jk=b97549c7014e0158&fccid=ab97d0c62af22fdc&vjs=3
59,83cd6f19ccc27967,Proces analist,Verano B.V.,Best,3 dagen geleden,2021-03-13,"Het team bestaat uit twee applicatiebeheerders, twee systeembeheerders en een webdeveloper en een data analist.
Automatisering, Bedrijfsweg 8 in Best.",,https://nl.indeed.com/rc/clk?jk=83cd6f19ccc27967&fccid=702fc3d2de681e6b&vjs=3
60,83cd6f19ccc27967,Proces analist,Verano B.V.,Best,3 dagen geleden,2021-03-13,"Het team bestaat uit twee applicatiebeheerders, twee systeembeheerders en een webdeveloper en een data analist.
Automatisering, Bedrijfsweg 8 in Best.",,https://nl.indeed.com/rc/clk?jk=83cd6f19ccc27967&fccid=702fc3d2de681e6b&vjs=3
61,d775c1b248342954,Data analist,Dokter Bosman,Amersfoort,24 dagen geleden,2021-03-13,"Wij zijn voor onze organisatie in Amersfoort per direct op zoek naar een Data analist voor 24 uur per week.
Dokter Bosman heeft het hoofdkantoor in Amersfoort…",,https://nl.indeed.com/rc/clk?jk=d775c1b248342954&fccid=be79b768f844797d&vjs=3
62,9c41e21599accee6,Data analyst,Prodrive Technologies,Son,16 dagen geleden,2021-03-13,"As data analyst you work on data collection, data mining, preprocessing and analysis.
When working as a data analyst you take the responsibility to improve the…",,https://nl.indeed.com/rc/clk?jk=9c41e21599accee6&fccid=7591c6d723970ed1&vjs=3
63,b192ceb6acd30b08,Data Analyst,Luscii,Werk van thuis,Meer dan 30 dagen geleden,2021-03-13,"You will be the ambassador of Luscii to make more data driven decisions and bring us to the next data level!
You'll impact Luscii by structurally improving our…",,https://nl.indeed.com/rc/clk?jk=b192ceb6acd30b08&fccid=b9bb04db15171be3&vjs=3
64,b18653218d6bb2e6,Data analist,Searchresult,Den Bosch,Meer dan 30 dagen geleden,2021-03-13,"Als data analist (analytics specialist) ben je onderdeel van het overkoepelend data team van Searchresult, bestaande uit data engineers, data scientists en data…",€2.400 - €3.500 per maand,https://nl.indeed.com/rc/clk?jk=b18653218d6bb2e6&fccid=91c8ef5b9a4f016f&vjs=3
65,9a5f83d1414bb1f6,Data Analist,Topicus,Deventer,Vandaag,2021-03-13,"Als data analist speel je een belangrijke rol in dit proces.
Een aantal jaar ervaring hebt als data analist in een grotere organisatie of voor verschillende…",,https://nl.indeed.com/rc/clk?jk=9a5f83d1414bb1f6&fccid=db133673f210ad46&vjs=3
