,id,title,company,location,postingdate,today,summary,salary,url
63,37c7121133c1dcc5,Manager Parts Operations,Key Technology,Utrecht,Vandaag,2021-03-16,"Partner with Marketing to develop KEY Technology’s SupportPro parts business marketing initiatives.
Develops and maintains cross functional relationships with…",,https://nl.indeed.com/rc/clk?jk=37c7121133c1dcc5&fccid=f1dc6ca18410ce84&vjs=3
64,5182236ff575c35e,Marketing Automation Analist,Promovendum,Dordrecht,Meer dan 30 dagen geleden,2021-03-16,"Ben jij een Database Marketeer of Marketing Intelligence Analist met een passie voor innovatie en heb je technische affiniteit?
Dat zien we graag anders!",,https://nl.indeed.com/rc/clk?jk=5182236ff575c35e&fccid=501aaeff3fab4f2b&vjs=3
65,f078473b4eb4c3ca,Market Research Analyst Healthcare,SKIM,Rotterdam,6 dagen geleden,2021-03-16,"We combine decision-behavior know-how with analytical rigor, a thorough understanding of marketing challenges, and innovative research techniques.",,https://nl.indeed.com/rc/clk?jk=f078473b4eb4c3ca&fccid=75e090a26d6b562d&vjs=3
66,4253446ba00da271,Business Analist,Donker Groep,Sneek,Vandaag,2021-03-16,"Wij zoeken een gedreven business analist!
De (junior) business analist rapporteert aan de IT-manager.
Als Business analist ben je onderdeel van ons strategisch…",,https://nl.indeed.com/company/Donker-Groep/jobs/Business-Analist-4253446ba00da271?fccid=55ab905185d84b06&vjs=3
67,95a64809a929af16,Trader Spain,Network4Cars,Nieuw-Vennep,Meer dan 30 dagen geleden,2021-03-16,"The focus has shifted from cold acquisition to an (online) marketing-driven sales strategy.
You work in a team with sales experts, traders, and analysts of…",,https://nl.indeed.com/rc/clk?jk=95a64809a929af16&fccid=8b74b186dd3cd746&vjs=3
68,2f3e52c292b27307,Marketing analist,Page Personnel,Rotterdam,2 dagen geleden,2021-03-16,"HBO diploma in de richting van marketing.
Het bedrijf is al langer gevestigd binnen de bouwwereld en is bekend vanwege het toegankelijk maken van kennis binnen…",,https://nl.indeed.com/rc/clk?jk=2f3e52c292b27307&fccid=e5ea1ff710ce39ca&vjs=3
69,f1d470380fdfa2cd,Data Scientist – Marketing Analytics,IKEA,Amsterdam,12 dagen geleden,2021-03-16,"Which marketing activities are effective and relevant?
We are using cutting edge methodologies to improve customer experience – from marketing to customer…",,https://nl.indeed.com/rc/clk?jk=f1d470380fdfa2cd&fccid=af17ea0d1d6bbbba&vjs=3
70,1c6cd2518f074c13,CX Leadership Programme,Veriteer,Amsterdam,25 dagen geleden,2021-03-16,"Improving marketing effectiveness: Designing marketing functions that achieve consistent, positive and measurable results.
Full-time employment from day one.",€25.000 - €35.000 per jaar,https://nl.indeed.com/rc/clk?jk=1c6cd2518f074c13&fccid=643ae3ec279c8496&vjs=3
71,03e1087e9dacff07,BUSINESS ANALIST,ALLSAFE,Nederland,Meer dan 30 dagen geleden,2021-03-16,"Minimaal 5 jaar relevante werkervaring als bijvoorbeeld business analist, data analist, BI Specialist of informatieanalist binnen een commerciële en…",,https://nl.indeed.com/rc/clk?jk=03e1087e9dacff07&fccid=fcca745c8970b87e&vjs=3
72,2ff79ad08fef42b8,Business Analist Payments,Coolblue,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,Je maakt Coolblue elke dag een beetje beter door ervoor te zorgen dat alle beschikbare data van team Payments nog beter wordt ingezet en we optimaal gebruik…,,https://nl.indeed.com/rc/clk?jk=2ff79ad08fef42b8&fccid=7b02d5128f6957de&vjs=3
73,3e758e286b19b5d5,Salesforce Administrator,CM,Breda,Meer dan 30 dagen geleden,2021-03-16,"This role is part technical project manager, part administrator and part CRM analyst.
Maintain data quality and hygiene across sales, finance & marketing tools,…",,https://nl.indeed.com/rc/clk?jk=3e758e286b19b5d5&fccid=936581356e5cc564&vjs=3
74,1220284a582ab007,Senior Marketing Analist – Consumentenelektronica – Den Haag,AnalysePeople,Den Haag,Meer dan 30 dagen geleden,2021-03-16,"Jij hebt een aantoonbare relevante werkervaring als marketing/web analist van minimaal vijf jaar.
Jij bent hoofdverantwoordelijk voor de uitrol, monitoring en…",,https://nl.indeed.com/rc/clk?jk=1220284a582ab007&fccid=22de309f628e7de0&vjs=3
75,1220284a582ab007,Senior Marketing Analist – Consumentenelektronica – Den Haag,AnalysePeople,Den Haag,Meer dan 30 dagen geleden,2021-03-16,"Jij hebt een aantoonbare relevante werkervaring als marketing/web analist van minimaal vijf jaar.
Jij bent hoofdverantwoordelijk voor de uitrol, monitoring en…",,https://nl.indeed.com/rc/clk?jk=1220284a582ab007&fccid=22de309f628e7de0&vjs=3
76,72f976a530fe7c5e,Marketing Automation Analist,National Academic,Dordrecht,Meer dan 30 dagen geleden,2021-03-16,"Ben jij een Database Marketeer of Marketing Intelligence Analist met een passie voor innovatie en heb je technische affiniteit?
Dat zien we graag anders!",,https://nl.indeed.com/rc/clk?jk=72f976a530fe7c5e&fccid=015e8923ff573d7d&vjs=3
77,3e77c06ff381297f,Product Owner,Onsweb,Rotterdam,4 dagen geleden,2021-03-16,"Verder zijn we bezig met de vertaling van onze ervaring en kansen die we zien in de markt, naar eigen producten die we met een nieuwe marketing afdeling gaan…",,https://nl.indeed.com/rc/clk?jk=3e77c06ff381297f&fccid=371e664d72837aaa&vjs=3
78,fc2021f39efb233f,Internship: Marketing Analyst (non-Thesis),Philips,Amsterdam,19 dagen geleden,2021-03-16,"Analyzing portfolio performance and suggest counteractions together with the marketing and business development team.
In this role, you have the opportunity to.",,https://nl.indeed.com/rc/clk?jk=fc2021f39efb233f&fccid=e4af9ca5b6d3a604&vjs=3
79,f4d082817ad655f5,Financial Analyst,"Riverbed Technology, Inc.",Hoofddorp,12 dagen geleden,2021-03-16,"Riverbed enables organizations to maximize performance and visibility for networks and applications, so they can overcome complexity and fully capitalize on…",,https://nl.indeed.com/rc/clk?jk=f4d082817ad655f5&fccid=5458e6417269d019&vjs=3
80,b9435cc67c8125e9,Online Data Analist,ITSync,Amsterdam,7 dagen geleden,2021-03-16,"Kennis van de (lange termijn) ontwikkelingen op het gebied van analytics, online marketing, digitale technologie en api's.
Dan zit je bij ons goed.",,https://nl.indeed.com/rc/clk?jk=b9435cc67c8125e9&fccid=d5c3bb28ade61aba&vjs=3
81,b0e8941240bc1bac,Junior Sales Analyst,Rubrik Job Board,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Rubrik has become one the fastest growing enterprise startup in Silicon Valley.
We are seeking a highly strategic, driven, and analytical individual to join the…",,https://nl.indeed.com/rc/clk?jk=b0e8941240bc1bac&fccid=ba03cd038fd30855&vjs=3
82,8ceaa6373c7edb62,Market Insight Analyst,Sligro Food Group,Veghel,7 dagen geleden,2021-03-16,"De Marketingafdeling richt zich op zowel strategie als de operationele executie van traffic verhogende campagnes, werving van nieuwe klanten en verbetering van…",,https://nl.indeed.com/rc/clk?jk=8ceaa6373c7edb62&fccid=a6ae3558c5b2aa53&vjs=3
83,895e855d97509de4,Business Analist,Incentro,Amsterdam Zuid,Meer dan 30 dagen geleden,2021-03-16,"Een combinatie van (big) data, marketing, digital design en de wil om te veranderen heeft ons hier gebracht.
Business Analist | Spilfunctie | aankomend Delivery…",€3.000 - €4.000 per maand,https://nl.indeed.com/rc/clk?jk=895e855d97509de4&fccid=ad71b21206095815&vjs=3
84,1b552d003b19356a,Data Analyst,ING,Amsterdam,6 dagen geleden,2021-03-16,"ING Domestic Bank is op zoek naar een enthousiaste Data Analist!
De Tribe Digital Sales & Customer Interactions is een ambitieuze afdeling binnen de ING…",,https://nl.indeed.com/rc/clk?jk=1b552d003b19356a&fccid=5b16841c3468a10d&vjs=3
85,4629e09e508cc345,Data Analist,Finders Vacaturemarketing,Almere,1 dag geleden,2021-03-16,"Deelnemen aan speciale projecten die de marketing en sales ondersteunen.
De wereld ligt aan je voeten dankzij jouw vlijmscherpe data-analyses.",€5.196 per maand,https://nl.indeed.com/rc/clk?jk=4629e09e508cc345&fccid=f7150bd8970c3de9&vjs=3
86,f085dea1b2e79311,Medior/Senior data analist,Brand New Day,Amsterdam-Zuidoost,Vandaag,2021-03-16,"Je bent een ervaren en ondernemende data-analist.
Oftewel: een Senior (of medior) data analist.
Als data analist geef je ook smoel aan onze besluitvorming.",,https://nl.indeed.com/rc/clk?jk=f085dea1b2e79311&fccid=c52213cfb9390f40&vjs=3
87,50c3db15706b1372,Business Process Analyst (Innovations team),BDP International,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"Support and own defined innovation ideas including working with operations, IT and marketing to deliver into production solutions.",,https://nl.indeed.com/rc/clk?jk=50c3db15706b1372&fccid=a4a1716aaabf8838&vjs=3
88,adc436aef837b36c,Business Analyst,ALLSAFE Group B.V.,Weesp,Zojuist geplaatst,2021-03-16,"Minimaal 5 jaar relevante werkervaring als bijvoorbeeld business analist, data analist, BI Specialist of informatieanalist binnen een commerciële en…",,https://nl.indeed.com/company/ALLSAFE-Mini-Opslag/jobs/Business-Analyst-adc436aef837b36c?fccid=6bbfac3c14e85980&vjs=3
89,cabb94d0b762a883,Manager Parts Operations (M/V),Key Technology,Utrecht,1 dag geleden,2021-03-16,"Partner with Marketing to develop KEY Technology’s SupportPro parts business marketing initiatives.
Develops and maintains cross functional relationships with…",,https://nl.indeed.com/rc/clk?jk=cabb94d0b762a883&fccid=f1dc6ca18410ce84&vjs=3
90,c3fb957b82c22aa7,Product Marketing Manager CDS (IT),Thermo Fisher Scientific,Eindhoven,Meer dan 30 dagen geleden,2021-03-16,"Be a marketing product expert/champion for sales & marketing, distribution channel, customers, and press, media and industry analysts.",,https://nl.indeed.com/rc/clk?jk=c3fb957b82c22aa7&fccid=126e3afd205caa95&vjs=3
91,891551bd0a8c6a94,Performance Marketer,Mollie,Amsterdam,14 dagen geleden,2021-03-16,This is an exceptional opportunity for an ambitious performance marketer to supercharge customer acquisition growth by managing and growing a 7+ figure…,,https://nl.indeed.com/rc/clk?jk=891551bd0a8c6a94&fccid=c923e739678abf07&vjs=3
92,ad68470ab3560a08,Dairy Market and Competitive Intelligence Analyst,FrieslandCampina,Amersfoort,11 dagen geleden,2021-03-16,"You have at least 3 years of experience in a role of market analyst or intelligence analyst.
The Business Intelligence analyst in our Strategy & Intelligence…",,https://nl.indeed.com/rc/clk?jk=ad68470ab3560a08&fccid=bb9c97a740367a36&vjs=3
93,ef8cb78da4e641a2,Business Analyst Marketing Innovation,Bol.com,Utrecht,5 dagen geleden,2021-03-16,"Wel, als je communicatief sterk bent: je bent een goede stakeholdermanager en een krachtige ambassadeur van data-gedreven marketing.
En dat blijven we doen.",€3.200 - €4.000 per maand,https://nl.indeed.com/rc/clk?jk=ef8cb78da4e641a2&fccid=38c84708b80970a7&vjs=3
94,cabb94d0b762a883,Manager Parts Operations (M/V),Key Technology,Utrecht,1 dag geleden,2021-03-16,"Partner with Marketing to develop KEY Technology’s SupportPro parts business marketing initiatives.
Develops and maintains cross functional relationships with…",,https://nl.indeed.com/rc/clk?jk=cabb94d0b762a883&fccid=f1dc6ca18410ce84&vjs=3
95,72f976a530fe7c5e,Marketing Automation Analist,National Academic,Dordrecht,Meer dan 30 dagen geleden,2021-03-16,"Ben jij een Database Marketeer of Marketing Intelligence Analist met een passie voor innovatie en heb je technische affiniteit?
Dat zien we graag anders!",,https://nl.indeed.com/rc/clk?jk=72f976a530fe7c5e&fccid=015e8923ff573d7d&vjs=3
96,defc1150820f9c02,Web developer,Verano B.V.,Best,6 dagen geleden,2021-03-16,"Tussendoor heb je ook overleg met andere afdelingen, denk aan marketing, sales en productie.
Het team bestaat uit twee applicatiebeheerders, twee…",,https://nl.indeed.com/rc/clk?jk=defc1150820f9c02&fccid=702fc3d2de681e6b&vjs=3
97,f1d470380fdfa2cd,Data Scientist – Marketing Analytics,IKEA,Amsterdam,12 dagen geleden,2021-03-16,"Which marketing activities are effective and relevant?
We are using cutting edge methodologies to improve customer experience – from marketing to customer…",,https://nl.indeed.com/rc/clk?jk=f1d470380fdfa2cd&fccid=af17ea0d1d6bbbba&vjs=3
98,3254374ed4f02044,Data Analyst,A. van Tilburg,Roosendaal,Meer dan 30 dagen geleden,2021-03-16,"A. van Tilburg (AVT) is een technisch familiebedrijf met 170 medewerkers, bestaande uit een Technische Handelsonderneming (Parts) met vestigingen in Roosendaal…",,https://nl.indeed.com/rc/clk?jk=3254374ed4f02044&fccid=e8a60a5205977180&vjs=3
99,03039dd87b97b525,Senior Business Analist Marketing,Coolblue,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"Minimaal 4 jaar werkervaring in een rol als analist.
Je maakt Coolblue elke dag een beetje beter door ervoor te zorgen dat alle beschikbare marketing data op de…",,https://nl.indeed.com/rc/clk?jk=03039dd87b97b525&fccid=7b02d5128f6957de&vjs=3
100,bc6418a7bb63aa99,Marketing Automation Analist,Besured,Dordrecht,Meer dan 30 dagen geleden,2021-03-16,"Ben jij een Database Marketeer of Marketing Intelligence Analist met een passie voor innovatie en heb je technische affiniteit?
Dat zien we graag anders!",,https://nl.indeed.com/rc/clk?jk=bc6418a7bb63aa99&fccid=4ac338dfd44b90e1&vjs=3
101,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuNE-nU76ajUnclOwwyPkThFoLA1uLb8K9bbeH-xVIrxnuSigvAHYgRgT9zGHY9vhsapx3IRZmuCko7Ym_pZ_phW0gbYxN4UCLo2EZAApG7YlnVtwvNvwE4osB_dISqMuvyNQAHKVKsd4mAz7_1dIgI3RmFUNkgHiBMAKDTHkypFlY0h3K14zx7Wm9Yq9yS797Ly3IhNv1eeb-R4XcxIZMmnnqZ_5-T25FmbXtrU9vzoxmNGF4hUu0eU_KPMpixNR1u0ZO7a-dhzJt76tYM7FWTW3Bw3g-ykJgLqjDD7sploU&p=11&fvj=1&vjs=3
102,b0e8941240bc1bac,Junior Sales Analyst,Rubrik Job Board,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Rubrik has become one the fastest growing enterprise startup in Silicon Valley.
We are seeking a highly strategic, driven, and analytical individual to join the…",,https://nl.indeed.com/rc/clk?jk=b0e8941240bc1bac&fccid=ba03cd038fd30855&vjs=3
103,1b5429bcc61acae0,Corporate IT Trainee (DA),Philips,Eindhoven,20 dagen geleden,2021-03-16,"You can be a project manager, a data analyst, a platform analyst, in the PMO, etc.
In this role, you have the opportunity to.
You are a part of.",,https://nl.indeed.com/rc/clk?jk=1b5429bcc61acae0&fccid=e4af9ca5b6d3a604&vjs=3
104,30be552343659ae5,Email Marketing and Automation Specialist,Amberscript,Amsterdam,19 dagen geleden,2021-03-16,"2-5 years of experience with marketing automation and email marketing, preferably with Sendinblue.
Partner with our data analyst to provide critical marketing…",,https://nl.indeed.com/company/AmberScript/jobs/Email-Marketing-Automation-Specialist-30be552343659ae5?fccid=dfff207ac526c7fa&vjs=3
