,id,title,company,location,postingdate,today,summary,salary,url
171,6c366d274a54c1f2,Digitaal Platform Strateeg,Dept,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"(zoals product owner, e-commerce manager, conversie specialist, digitaal strateeg, web- of business-analist);
Dan is deze rol écht iets voor jou!",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CbxbYIpksU_6C6TMSPWkFwCqmnqz_f2c0CQCl8cFVs_XvkxiQGBvwSXm50feCscyQjYxhug1YwkibIz6JOjaB-jZGgofPlEF3JxR_LS6vIHoNxM3kUB7O_Owb6FU8LDTMtlyByJxhyuAzKU1Wwv974tEAcY7k1jIJd_tuoHghMl-w2qFK8HYhRa0Eb8OGuNT8w_JwfZZamiv-sKJrT-7FZRSDh4wuJIjzFYgfjxiPQBk48aLMqSBslfmd43lH0TRQv8kU5JbHpGtww07ykW8NOgr4JOYK2syXzM4jV9wD9CZldDoSQanuhQwrFodjuLEPnyvQvXERCu2hjFL3MMunzDvEona1RYKdqS0Bj1Yq3fJG9fEsR9A3WncdTJwxTBhZTn_zVutrXQKaYqXTET5XlbjAUej8aNsmlrdjCgaASoh6E-BSmBOTucILe5TZKhMDl6J18MB5KPsWeJ2PFPoBOKXbj5xHIZev-R3LtXbVCqolF2N7x3PjHFOratUtOkX6fAGkuzX2CVXqPkXsge_LdmDlUDr-UvIVPRfBvYS_75N151pkjwv705lncmoepNwmUG8rMIsZ2_Md5v0xazxIVkai9tUvvdJZvw--071cuREU4cTblufa7qeD7WOhRPpLXQUrpMHTbHcGI53UzdBa7lMUlg-hGZTszJsMNA_TSVvl3BV7rUNM7zcwhtB7pY0E=&p=6&fvj=0&vjs=3
172,7e876fe44c45a44b,Oil Market Analyst - Energy Insights,McKinsey & Company,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"We offer services along the oil and gas value chain, including exploration and production, refining and marketing, natural gas, trading and oil field services,…",,https://nl.indeed.com/rc/clk?jk=7e876fe44c45a44b&fccid=6576e7250aa78c3c&vjs=3
173,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuBFkHFqIVttC-6D-I2tyGrGsTtu84FJkTz7qN-BMlXCUXNbH6XJ-pEIUntPsZS0kXJGD8ZlpxK5TFgNc4dga3FbFhg27tnyD8Jig9QoetIo2Ee_rsES2zdqqnTgGZDksa1jIDEq5eoZ1SpTGRY42lwVK4C7-Pabd5Wvl01RtmPaVD3kAnd5Z4uvnoNhBLQetXWz-1m64gHNe1-DeLflOgfw23cwmP7_cVqrST8va42OycTiC4NPNBU9opdWtGX11V0huf-U1lBmWgkxLhg2oOdWLY3oIpfmd-A6b_N6w0ijj&p=8&fvj=1&vjs=3
174,556e253fc62eb31d,"Sr Central Operations Analyst (Electrification), EMEA",Uber,Amsterdam,5 dagen geleden,2021-03-16,"Uber has commited to become a 100% electric platform in London & Amsterdam, and 50% electric across seven major European capitals by 2025 (external commitment).",,https://nl.indeed.com/rc/clk?jk=556e253fc62eb31d&fccid=f766f8bfbc3effb7&vjs=3
175,2950a414b05dc7c4,Digital Strategy Consultant (DigitalBCG),Boston Consulting Group,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"In a corporate role focused on technology/digital initiatives (e.g. business analyst);
In a tech start-up leadership role; or in a ""consulting-like"" industry (e…",,https://nl.indeed.com/rc/clk?jk=2950a414b05dc7c4&fccid=b95f9eb47968fa13&vjs=3
176,d0d9f6cd6844b204,Sr Procurement Analyst,WebMD,Den Haag,Meer dan 30 dagen geleden,2021-03-16,"Complete Pricing requests for Proprietary Solutions with the goal of optimizing profit by facilitating profitable sales, achieving marketing and corporate…",,https://nl.indeed.com/rc/clk?jk=d0d9f6cd6844b204&fccid=2f7cb114b730b276&vjs=3
177,0ef03f9f6c079ca0,Downstream Insights Analyst - Energy Insights,McKinsey & Company,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"We offer services along the oil and gas value chain, including exploration and production, refining and marketing, natural gas, trading and oil field services,…",,https://nl.indeed.com/rc/clk?jk=0ef03f9f6c079ca0&fccid=6576e7250aa78c3c&vjs=3
178,87e751039f0917e0,Senior Pricing Analyst,Renewi,Eindhoven,7 dagen geleden,2021-03-16,"Fulltime Senior Pricing Analyst, werkgebied Nederland.
Met jouw kennis op het gebied van pricing en slimme pricingtechnieken help je mee het expertise gebied…",,https://nl.indeed.com/rc/clk?jk=87e751039f0917e0&fccid=1cacb867e534390a&vjs=3
179,4c35bc47350a4955,Manager Demand Planning & Market Analysis,Shimano,Eindhoven,17 dagen geleden,2021-03-16,"Shimano Europe Group is the intermediate between the headquarter in Japan and the European market for marketing, sales, product development and technical…",,https://nl.indeed.com/rc/clk?jk=4c35bc47350a4955&fccid=cb4311cf935ce165&vjs=3
180,9b6ce31d1a66fba2,Stage Guest Experience,Landal GreenParks,Den Haag,Meer dan 30 dagen geleden,2021-03-16,"Het woord touchpoint klinkt jou bekend in de oren.
In deze functie maak jij van de customer journey namelijk een echte beleving.",€350 per maand,https://nl.indeed.com/rc/clk?jk=9b6ce31d1a66fba2&fccid=834d7f23c1662eb3&vjs=3
181,b9513d08d22383d5,Jr. Pricing & Data analyst,HBL Online,Tilburg,Meer dan 30 dagen geleden,2021-03-16,"Jr. Pricing & Data analyst | HBL Online B.V.
We use various marketing channels and marketplaces to find our customers.
| Tilburg | 32-40 hours per week |.",,https://nl.indeed.com/rc/clk?jk=b9513d08d22383d5&fccid=faddc7619bc021af&vjs=3
182,fad629a34cfa7098,Market Intelligence Intern,Irdeto,Hoofddorp,17 dagen geleden,2021-03-16,"Interact with external analysts and Senior Management.
Your learning outcomes will include becoming more knowledgeable in the areas of business strategy,…",,https://nl.indeed.com/rc/clk?jk=fad629a34cfa7098&fccid=46c644705d3bbe7a&vjs=3
183,0ef03f9f6c079ca0,Downstream Insights Analyst - Energy Insights,McKinsey & Company,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"We offer services along the oil and gas value chain, including exploration and production, refining and marketing, natural gas, trading and oil field services,…",,https://nl.indeed.com/rc/clk?jk=0ef03f9f6c079ca0&fccid=6576e7250aa78c3c&vjs=3
184,164e9da5f14bbf52,Business Analyst [Freelance - 6-month project],Maykers,Utrecht,28 dagen geleden,2021-03-16,Maykers is an online platform that facilitates smart connections between farmers and their partners to make the business of farming successful.,,https://nl.indeed.com/rc/clk?jk=164e9da5f14bbf52&fccid=317db5774875bc78&vjs=3
185,4ff89e1eafbb48f6,Financial Analyst,Amazon EU SARL (Netherlands B),Amsterdam,26 dagen geleden,2021-03-16,"2+ years of experience in a highly analytical role within a fast-paced metrics driven environment.
Demonstrated ability to build and manage financial models.",,https://nl.indeed.com/rc/clk?jk=4ff89e1eafbb48f6&fccid=fe2d21eef233e94a&vjs=3
186,9324c982301a5bc5,Digital Experience Analyst,Landal GreenParks,Den Haag,7 dagen geleden,2021-03-16,"Dit doen we door een geïntegreerde en gastgerichte marketing, communicatie- en salesaanpak.
Het samen met je marketing collega’s werken aan het meten en…",€4.548 per maand,https://nl.indeed.com/rc/clk?jk=9324c982301a5bc5&fccid=834d7f23c1662eb3&vjs=3
187,30be552343659ae5,Email Marketing and Automation Specialist,Amberscript,Amsterdam,19 dagen geleden,2021-03-16,"2-5 years of experience with marketing automation and email marketing, preferably with Sendinblue.
Partner with our data analyst to provide critical marketing…",,https://nl.indeed.com/company/AmberScript/jobs/Email-Marketing-Automation-Specialist-30be552343659ae5?fccid=dfff207ac526c7fa&vjs=3
188,e9016b3dd5f8f42a,Product Manager - Website,Swapfiets,Amsterdam Zuid,Meer dan 30 dagen geleden,2021-03-16,"Want to turn the world of cycling upside down and take the digital experience of more than 200,000 members to the highest level?
The ideal candidate will have:",€32 per uur,https://nl.indeed.com/rc/clk?jk=e9016b3dd5f8f42a&fccid=859ed97b2548a572&vjs=3
189,4db4c2f630481bcc,"Head of Performance Marketing (Fulltime, Amsterdam)",Inner Circle,Amsterdam Centrum,25 dagen geleden,2021-03-16,"You have the chance to build out a team yourself with different roles to be fulfilled like: senior performance marketer(s), a senior CRM marketer, a marketing…",,https://nl.indeed.com/rc/clk?jk=4db4c2f630481bcc&fccid=10ecc853f337199f&vjs=3
190,c175c9ec331eb72d,Stage Data Analytics en/of Data Science,Etos,Zaandam,7 dagen geleden,2021-03-16,"Ad hoc klantenkaart data analyses tbv merchandising teams, marketing teams en customer data & retention team.
Jouw nieuwe baan en werkplek.",,https://nl.indeed.com/rc/clk?jk=c175c9ec331eb72d&fccid=c540a96fc33624b4&vjs=3
191,d1ef56018deda9da,Data Analist,LEF Recruitment,Zaltbommel,Meer dan 30 dagen geleden,2021-03-16,"Onze opdrachtgever is een internationale leverancier van marktinformatie, oplossingen en diensten, die haar klanten in de Fast Moving Consumer Goods (FMCG)…",€2.000 per maand,https://nl.indeed.com/rc/clk?jk=d1ef56018deda9da&fccid=ba064b9fb183f561&vjs=3
192,90e97fb0e8a31a3d,Data Analyst Internship,Packaly,Utrecht,Meer dan 30 dagen geleden,2021-03-16,"You have a willingness to understand and contribute to the marketing data infrastructure.
At Packaly we're looking for a Data Analyst Intern to increase our…",,https://nl.indeed.com/rc/clk?jk=90e97fb0e8a31a3d&fccid=6ca1e1d268d870a0&vjs=3
193,748df66808380f00,Accountmanager New Business,Adecon,Beneden-Leeuwen,Meer dan 30 dagen geleden,2021-03-16,"Ons team bestaat uit business analysts, front officemedewerkers, developers, vormgevers en online marketeers.
Het spel van overtuigen en aansluiten beheersen;",€3.500 - €4.200 per maand,https://nl.indeed.com/rc/clk?jk=748df66808380f00&fccid=a52ed724475b934b&vjs=3
194,932a5a6f4ca9f7cf,CRM Campaign Specialist,PVH,Amsterdam,Vandaag,2021-03-16,"Passion or understanding of retail marketing.
3+ years coordinating/managing/specializing in the field of CRM marketing.
That's the Power of Us.",,https://nl.indeed.com/rc/clk?jk=932a5a6f4ca9f7cf&fccid=ad0324a10541f4ff&vjs=3
195,748df66808380f00,Accountmanager New Business,Adecon,Beneden-Leeuwen,Meer dan 30 dagen geleden,2021-03-16,"Ons team bestaat uit business analysts, front officemedewerkers, developers, vormgevers en online marketeers.
Het spel van overtuigen en aansluiten beheersen;",€3.500 - €4.200 per maand,https://nl.indeed.com/rc/clk?jk=748df66808380f00&fccid=a52ed724475b934b&vjs=3
196,932a5a6f4ca9f7cf,CRM Campaign Specialist,PVH,Amsterdam,Vandaag,2021-03-16,"Passion or understanding of retail marketing.
3+ years coordinating/managing/specializing in the field of CRM marketing.
That's the Power of Us.",,https://nl.indeed.com/rc/clk?jk=932a5a6f4ca9f7cf&fccid=ad0324a10541f4ff&vjs=3
197,8fb5ec0877e47e09,Data Quality Manager,Mendix Technology B.V.,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"Our team of analysts is relatively young.
The CoE is still relatively small and currently consists of 4 analysts, 2 data engineers, and a data scientist.",,https://nl.indeed.com/rc/clk?jk=8fb5ec0877e47e09&fccid=3b89b9ec324f96c8&vjs=3
198,f283e11f94843c84,Data Analyst,Swiss Re,Hoofddorp,3 dagen geleden,2021-03-16,"We are looking for a determined data analyst to help shape our digital solutions and change the way insurance is bought online.
Go ahead and apply today.",,https://nl.indeed.com/rc/clk?jk=f283e11f94843c84&fccid=ce527f971de2a93a&vjs=3
199,03039dd87b97b525,Senior Business Analist Marketing,Coolblue,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"Minimaal 4 jaar werkervaring in een rol als analist.
Je maakt Coolblue elke dag een beetje beter door ervoor te zorgen dat alle beschikbare marketing data op de…",,https://nl.indeed.com/rc/clk?jk=03039dd87b97b525&fccid=7b02d5128f6957de&vjs=3
200,df0b3804bc0cade6,Data Analyst,Diageo,Amsterdam,21 dagen geleden,2021-03-16,"3 to 5 years’ experience as a data analyst within a marketing/agency environment.
Help drive a performance marketing mindset and culture when it comes to media…",,https://nl.indeed.com/rc/clk?jk=df0b3804bc0cade6&fccid=942d238ea16c5cd0&vjs=3
201,6cd1d3e276a6e928,Mendix Developer (People and Culture),Mendix,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,Mendix is on a mission to enable anyone in any organization – from the marketing coordinator to the software developer to the CEO – to create things that are…,,https://nl.indeed.com/rc/clk?jk=6cd1d3e276a6e928&fccid=d906a35a8b5e576b&vjs=3
202,d6f0960e5efcaf00,EQUITY RESEARCH ANALYST - JUNIOR - AMSTERDAM,Kepler Cheuvreux,Amsterdam Zuid,19 dagen geleden,2021-03-16,"Extensive marketing: analyst presentations, meetings with investors, ongoing service to buy-side counterparts, etc;
Role: Equity research analyst - Junior.",,https://nl.indeed.com/rc/clk?jk=d6f0960e5efcaf00&fccid=12f0c413ced9c9fa&vjs=3
203,7307d90b3dcb4c37,(Junior) Business Analyst,GamePoint,Den Haag,12 dagen geleden,2021-03-16,"Knowledge of Google/Firebase analytics, Google Ads, Commercetools, SFMC and marketing attribution is a big plus.
“Gaming Together, Wherever You Are!”.",,https://nl.indeed.com/rc/clk?jk=7307d90b3dcb4c37&fccid=73956eef780c77a1&vjs=3
204,da71b63427c818e5,Data Scientist bij Transavia,Transavia,Schiphol,Meer dan 30 dagen geleden,2021-03-16,"Denk aan marketing & sales, revenue management, planning & scheduling, technische dienst, het operations control center, etc.
Wij zoeken jou als Data Scientist.",€3.202 - €6.120 per maand,https://nl.indeed.com/rc/clk?jk=da71b63427c818e5&fccid=9693bb0696b7a117&vjs=3
205,2a0a8e0c4f708085,JUNIOR TRADE MARKETEER,Kamera Express,Capelle aan den IJssel,Meer dan 30 dagen geleden,2021-03-16,"Goed ontwikkeld begrip van marketing.
Samen met onze inkoper ben je verantwoordelijk voor het gehele (marketing)proces.
Deze eigenschappen zoeken we ook in jou.",,https://nl.indeed.com/rc/clk?jk=2a0a8e0c4f708085&fccid=d9c0197caec07a7c&vjs=3
206,d9fff9ff4c58afde,"Senior Analyst, Commercial Strategy & Planning",sennder,Amsterdam,7 dagen geleden,2021-03-16,"If you aren't completely confident that you fit our exact criteria, please reach out anyways.
Humility is a wonderful thing - we're at least as interested in…",,https://nl.indeed.com/rc/clk?jk=d9fff9ff4c58afde&fccid=d1c83d413f5ece45&vjs=3
207,631d0a65053b0c00,Commercial Policy Director - Sleep & Respiratory,Philips,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Guide and coach business analyst.
Philips is growing its marketing capability enterprise wide.
Commercial Policy Director - Sleep & Respiratory.",,https://nl.indeed.com/rc/clk?jk=631d0a65053b0c00&fccid=e4af9ca5b6d3a604&vjs=3
208,91dec5cdb602eda2,Regional Marketing Manager,Pegasystems,Amsterdam,13 dagen geleden,2021-03-16,"Minimum of 3 years marketing programs/field marketing/ ABM experience.
Prior experience in enterprise software marketing.
If so, come join the Pega team!",,https://nl.indeed.com/rc/clk?jk=91dec5cdb602eda2&fccid=1b567d66763b30ee&vjs=3
209,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuBFkHFqIVttCJVw1wrOk12O6sf42xpV2IflFzh2Dwpj3cLv5sXDXwlq6N5iCdMZuXPey24k-kFWlPvD3glJ4w1Egh17MFZMRjdnSP7a1UGscNErQVLdzSjRWiQlSbdbUAadIFA49FV6YnahO8MPlPXkpP6j4bpt6owkUvAMGxUFfh2B6ZKm4TWVCKIUUNq6F2Xbc2UgwiQSfLpaYN9c6vaWlcH6yHV5vb9ItarcbsoR3E04ofR9Yop9gll5hzswCiIekDJ-Ho8AenSEGgv4NMbGsEU9-HQkWFbvvDLK9kdtv&p=14&fvj=1&vjs=3
210,2e78887fd69dfaa0,Performance Improvement Analyst - Energy Insights,McKinsey & Company,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"We offer services along the oil and gas value chain, including exploration and production, refining and marketing, natural gas, trading and oil field services,…",,https://nl.indeed.com/rc/clk?jk=2e78887fd69dfaa0&fccid=6576e7250aa78c3c&vjs=3
211,223a038549b113c5,Supply Chain Analyst – English – Utrecht,Abroad Experience,Utrecht,6 dagen geleden,2021-03-16,As the Supply Chain Analyst you will define and execute the inventory strategy to ensure product availability to meet customer requirements.,,https://nl.indeed.com/rc/clk?jk=223a038549b113c5&fccid=cfa7d1a4d862da9f&vjs=3
212,daa15a66135578cf,Business Information Analyst Salesforce,Aegon,Den Haag,5 dagen geleden,2021-03-16,"Maar ook aan Selligent en Pardot voor e-mail marketing en Glance om co-browsing met de klant mogelijk te maken.
Over de afdeling Digital Platforms.",€6.299 per maand,https://nl.indeed.com/rc/clk?jk=daa15a66135578cf&fccid=817dbf75ac000d11&vjs=3
213,e1c3de0ebbb94a34,(Junior) Consultant in Energy & Utilities,Sia Partners,Amsterdam Oost,24 dagen geleden,2021-03-16,"Sia Partners is a next generation management consulting firm and pioneer of Consulting 4.0.
We offer a unique blend of AI and design capabilities, augmenting…",,https://nl.indeed.com/rc/clk?jk=e1c3de0ebbb94a34&fccid=4b32d0c68d487097&vjs=3
214,21163292f705eb21,Manager Business Analysis,interxion,Amsterdam,21 dagen geleden,2021-03-16,"What's in it for you?
Working in faced-paced & continuously changing environment, Healthy lunch at a reduced rates , Nearby Hoofddorp station.",,https://nl.indeed.com/rc/clk?jk=21163292f705eb21&fccid=bb72d8b615b21c79&vjs=3
215,cccaf3555c998973,Incident Response Coordinator/Analyst - IBM CISO,IBM,Amsterdam,20 dagen geleden,2021-03-16,"IBM Corporate Headquarters (CHQ) team represents a variety of functions such as marketing, finance, legal, operations, HR, and more, all working together to…",,https://nl.indeed.com/rc/clk?jk=cccaf3555c998973&fccid=de71a49b535e21cb&vjs=3
216,bae6a87ba68f4178,Analytics Business Consultant,Kantar TNS,Amsterdam,7 dagen geleden,2021-03-16,"You’ll be working close together with the marketeers and market data analysts of our clients.
At least 4 years of proven experience in roles where you have been…",,https://nl.indeed.com/rc/clk?jk=bae6a87ba68f4178&fccid=fc0eeff012676923&vjs=3
217,a4133638da0d4123,Data Adviseur Kruidvat & Trekpleister,A.S. Watson Benelux,Renswoude,Meer dan 30 dagen geleden,2021-03-16,"Je hebt minimaal 2 jaar ervaring als data analist en hebt affiniteit met retail.
Als Data Adviseur speel je een belangrijke rol door data om te zetten in acties…",,https://nl.indeed.com/rc/clk?jk=a4133638da0d4123&fccid=1f593f8528f0c819&vjs=3
218,eb9fd5fa81b7f8f0,Data analist,Wolters Kluwer,Alphen aan den Rijn,Meer dan 30 dagen geleden,2021-03-16,"Kom dan ons Customer Intelligence & Insights team versterken als Data analist!
Het Customer Intelligence & Insights team in Nederland bestaat onder andere uit…",,https://nl.indeed.com/rc/clk?jk=eb9fd5fa81b7f8f0&fccid=f46e2fd6ab3f5a72&vjs=3
219,31852dca8af5d2bc,Paid Content Analyst,DPG Media,Amsterdam Centrum,25 dagen geleden,2021-03-16,"Voor de distributie van doelgerichte content werkt het paygate team nauw samen met de collega’s van online marketing.
Salaris, passend bij jouw ervaring.",,https://nl.indeed.com/rc/clk?jk=31852dca8af5d2bc&fccid=addb088c48b0a386&vjs=3
220,056f5ed100fa050f,Integration Architect,Mendix,Rotterdam,3 dagen geleden,2021-03-16,"Supporting Global Marketing team in analyst briefings (Forrester, Gartner, IDC, etc.).
Mendix is on a mission to enable anyone in any organization – from the…",,https://nl.indeed.com/rc/clk?jk=056f5ed100fa050f&fccid=d906a35a8b5e576b&vjs=3
221,c174dfe4e3761303,Product / UX Designer,eBay Inc.,Amsterdam,15 dagen geleden,2021-03-16,"In this team you will collaborate with a product manager, mobile/front-end developers, back-end developers, product analysts, data scientists, marketing,…",,https://nl.indeed.com/rc/clk?jk=c174dfe4e3761303&fccid=0da3ed18c20a248d&vjs=3
222,090ea71f38a739d4,Data Analyst,Mendix,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"You will also support another analyst as a backup for a second business unit.
As a data analyst in the COE you will be dedicated to a specific business unit.",,https://nl.indeed.com/rc/clk?jk=090ea71f38a739d4&fccid=d906a35a8b5e576b&vjs=3
223,246dc49e04004009,"Director, Strategic Services",piano.io,Amsterdam,26 dagen geleden,2021-03-16,"Demonstrated operational experience (7+ years) and deep knowledge of digital media monetisation through subscription and advertising revenue, media industries,…",,https://nl.indeed.com/rc/clk?jk=246dc49e04004009&fccid=f58a1323585cadb0&vjs=3
224,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuBFkHFqIVttCzFwwJqvUfcsEFXfSSd2ueHYlhB3GuYv5veFUvYnOTiFBWhhK-6PxYo-zqXdS2Kbsk8jeOYfximckBwvsSPiQm4AYfPu03t_CW59yn6W8N69nCp7b4_DuC38V6TmFDkgAnoRuMullC1Lnn8lBGL303vBVqHGL7bIU5D8Idjvi08OT8w0SqsyE-Cl72dFUJJZd3-UQSjqhOLPg3yK3saN2lAdaEvX88rX-4wl6Egtqg_rCH_wjvzKAk2ejOB_54VvqKG-9wpvIPZTwLlxYovJqn7RHuHn--4GN&p=14&fvj=1&vjs=3
225,bd91f09a2475ac84,Business Development Internship,HelloFresh,Amsterdam,13 dagen geleden,2021-03-16,"Support business analysts during bigger projects, such as country roll-outs and new product introductions.
For larger projects, you will support the business…",€500 per maand,https://nl.indeed.com/rc/clk?jk=bd91f09a2475ac84&fccid=d945bab513bef0db&vjs=3
226,4d292f77338adda2,PRODUCTSPECIALIST CDD,Bas Consultancy,Den Haag,Meer dan 30 dagen geleden,2021-03-16,"Jij past deze kennis en ideeën toe in de productontwikkeling en de marketing van onze CDD dienstverlening.
27 januari 2021 by BAS Consultancy.",€3.200 - €6.000 per maand,https://nl.indeed.com/rc/clk?jk=4d292f77338adda2&fccid=408db7a51345ce26&vjs=3
227,090ea71f38a739d4,Data Analyst,Mendix,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"You will also support another analyst as a backup for a second business unit.
As a data analyst in the COE you will be dedicated to a specific business unit.",,https://nl.indeed.com/rc/clk?jk=090ea71f38a739d4&fccid=d906a35a8b5e576b&vjs=3
228,50324b818d87621a,Performance App Tracking Specialist,Takeaway.com,Amsterdam,6 dagen geleden,2021-03-16,"Fancy the task of supercharging our App marketing strategy?
You will implement and maintain our performance marketing app tracking setups.",,https://nl.indeed.com/rc/clk?jk=50324b818d87621a&fccid=a7f7ef4951d63c7c&vjs=3
229,680ee8fb2653a263,Research Analyst Intern,Newzoo,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Global research in gaming and digital media has been in Newzoo’s core for almost a decade.
With the demand for digital media growing rapidly, so does the demand…",,https://nl.indeed.com/rc/clk?jk=680ee8fb2653a263&fccid=b99a552462ed6615&vjs=3
230,164e9da5f14bbf52,Business Analyst [Freelance - 6-month project],Maykers,Utrecht,28 dagen geleden,2021-03-16,Maykers is an online platform that facilitates smart connections between farmers and their partners to make the business of farming successful.,,https://nl.indeed.com/rc/clk?jk=164e9da5f14bbf52&fccid=317db5774875bc78&vjs=3
231,6c366d274a54c1f2,Digitaal Platform Strateeg,Dept,Rotterdam,Meer dan 30 dagen geleden,2021-03-16,"(zoals product owner, e-commerce manager, conversie specialist, digitaal strateeg, web- of business-analist);
Dan is deze rol écht iets voor jou!",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CbxbYIpksU_6C6TMSPWkFwCqmnqz_f2c0CQCl8cFVs_XvkxiQGBvwSXm50feCscyQjYxhug1YwkibIz6JOjaB-jZGgofPlEF3JxR_LS6vIHoNxM3kUB7O_Owb6FU8LDTMtlyByJxhyuAzKU1Wwv974tEAcY7k1jIJd_tuoHghMl-w2qFK8HYhRa0Eb8OGuNT8w_JwfZZamih_Wd3qZddZApVybZgfLs7Qbs3eqn_fxibN7WrXHGFyDCCTOisNUTwwTv0P_Yf50PvjlK_HUYq34pdPfQknuqt1hbXHCUO4M9ovSHptfR6LTnqF0u1_eUs4Tl3zYmilaBsrJoYv3vHzCdQcqstAoPEATvbIuoOM8oCA7lfHzwhaKT7YlM_dbIyAnupcUh3q3HsQhDGmqqcdSEcGpcIZKqHJaSryQPXWULXrQtQbn3LnF0LlnxPR4E7dfSG7MVWdP4ENWfwstwyNfDYgKZrnRP3XmGSaQXzOdW4e2NQHhWBVE2pJPsnZT_bQ5xY_feeEQDnRPaF2Zj5P-c--VYrMquqGXsyarJYMl0E46c7kSqgH1ikFwMCbkZjt2L_R1vhF9kxIx4zNwlYuswBB-IQnadt0pQpc8HGzuDkCvLhLFzDQoFPbuyxv_sBYbYBOR9ETQJokLmHTuB5ijmoQjlftUMvT3aBThoXP5AXuCALCqeUROUqEpRmYlgTU=&p=6&fvj=0&vjs=3
232,7307d90b3dcb4c37,(Junior) Business Analyst,GamePoint,Den Haag,12 dagen geleden,2021-03-16,"Knowledge of Google/Firebase analytics, Google Ads, Commercetools, SFMC and marketing attribution is a big plus.
“Gaming Together, Wherever You Are!”.",,https://nl.indeed.com/rc/clk?jk=7307d90b3dcb4c37&fccid=73956eef780c77a1&vjs=3
233,a739fa4ecabb2841,Analytics Business Consultant,KANTAR,Amsterdam,7 dagen geleden,2021-03-16,"You’ll be working close together with the marketeers and market data analysts of our clients.
At least 4 years of proven experience in roles where you have been…",,https://nl.indeed.com/rc/clk?jk=a739fa4ecabb2841&fccid=fc0eeff012676923&vjs=3
234,dd00e321b1eae22d,(Senior) Diagnostics Analist,Detech,Eindhoven,Meer dan 30 dagen geleden,2021-03-16,"Wij zijn op zoek naar praktische, hands-on analist met organisatie- en planningsvaardigheden die van nature het voortouw neemt.",,https://nl.indeed.com/rc/clk?jk=dd00e321b1eae22d&fccid=af8179e733a9c626&vjs=3
235,631d0a65053b0c00,Commercial Policy Director - Sleep & Respiratory,Philips,Amsterdam,Meer dan 30 dagen geleden,2021-03-16,"Guide and coach business analyst.
Philips is growing its marketing capability enterprise wide.
Commercial Policy Director - Sleep & Respiratory.",,https://nl.indeed.com/rc/clk?jk=631d0a65053b0c00&fccid=e4af9ca5b6d3a604&vjs=3
